Datum;Uhrzeit;Bezeichnung;Intervall;TF32_AFZ;TF32_AFB;TB32_AFZ;TB32_AFB;TF32a_AFZ;TF32a_AFB;TB32a_AFZ;TB32a_AFB
17.03.2025;07:01;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;07:00;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:59;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:58;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:57;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:56;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:55;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:54;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:53;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:52;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:51;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:49;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:48;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:47;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:46;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:45;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:44;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:43;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:42;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:41;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:40;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:39;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:38;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:37;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:36;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:35;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:34;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:33;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:32;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:31;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:30;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:29;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:28;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:27;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:26;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:25;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:24;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:23;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:22;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:21;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:20;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:19;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:18;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:17;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:16;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:15;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:14;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:13;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:12;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:11;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:10;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:09;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:08;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:07;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:06;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:05;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:04;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:03;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:02;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:01;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;06:00;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:59;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:58;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:57;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:56;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:55;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:54;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:53;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:52;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:51;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:50;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:49;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:48;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:47;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:46;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:45;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:44;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:43;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:42;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:41;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:40;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:39;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:38;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:37;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:36;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:35;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:34;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:33;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:32;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:31;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:30;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:29;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:28;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:27;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:26;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:25;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:24;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:23;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:22;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:21;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:20;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:19;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:18;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:17;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:16;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:15;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:14;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:13;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:12;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:11;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:10;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:09;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:08;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:07;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:06;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:05;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:04;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:03;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:02;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:01;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;05:00;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:59;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:58;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:57;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:56;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:55;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:54;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:53;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:52;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:51;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:50;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:49;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:48;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:47;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:46;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:45;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:44;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:43;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:42;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:41;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:40;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:39;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:38;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:37;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:36;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:35;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:34;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:33;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:32;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:31;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:30;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:29;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:28;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:27;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:26;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:25;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:24;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:23;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:22;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:21;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:20;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:19;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:18;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:17;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:16;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:15;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:14;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:13;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:12;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:11;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:10;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:09;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:08;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:07;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:06;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:05;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:04;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:03;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:02;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:01;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;04:00;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:59;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:58;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:57;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:56;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:55;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:54;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:53;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:52;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:51;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:50;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:49;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:48;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:47;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:46;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:45;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:44;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:43;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:42;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:41;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:40;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:39;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:38;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:37;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:36;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:35;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:34;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:33;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:32;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:31;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:30;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:29;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:28;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:27;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:26;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:25;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:24;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:23;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:22;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:21;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:20;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:19;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:18;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:17;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:16;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:15;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:14;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:13;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:12;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:11;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:10;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:09;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:08;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:07;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:06;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:05;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:04;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:03;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:02;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:01;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;03:00;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:59;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:58;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:57;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:56;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:55;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:54;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:53;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:52;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:51;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:50;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:49;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:48;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:47;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:46;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:45;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:44;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:43;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:42;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:41;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:40;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:39;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:38;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:37;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:36;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:35;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:34;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:33;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:32;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:31;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:30;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:29;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:28;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:27;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:26;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:25;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:24;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:23;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:22;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:21;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:20;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:19;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:18;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:17;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:16;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:15;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:14;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:13;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:12;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:11;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:10;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:09;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:08;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:07;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:06;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:05;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:04;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:03;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:02;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:01;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;02:00;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:59;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:58;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:57;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:56;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:55;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:54;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:53;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:52;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:51;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:50;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:49;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:48;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:47;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:46;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:45;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:44;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:43;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:42;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:41;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:40;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:39;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:38;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:37;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:36;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:35;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:34;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:33;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:32;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:31;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:30;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:29;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:28;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:27;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:26;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:25;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:24;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:23;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:22;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:21;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:20;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:19;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:18;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:17;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:16;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:15;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:14;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:13;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:12;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:11;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:10;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:09;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:08;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:07;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:06;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:05;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:04;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:03;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:02;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:01;A 93;1;0;0;0;0;0;0;0;0
17.03.2025;01:00;A 93;1;0;0;0;0;0;0;0;0
